T(K),Cp_Thiswork
6775.0,33.37907064344425
6776.0,33.378660965608326
6777.0,33.37825102246345
6778.0,33.37784081023679
6779.0,33.3774303409496
6780.0,33.377019603030284
6781.0,33.37660860090981
6782.0,33.376197338577704
6783.0,33.37578581247453
6784.0,33.37537402264698
6785.0,33.374961969182294
6786.0,33.37454965701761
6787.0,33.37413707805171
6788.0,33.37372423982191
6789.0,33.37331113960838
6790.0,33.37289777703961
6791.0,33.37248415271338
6792.0,33.37207027048018
6793.0,33.3716561267808
6794.0,33.37124172187305
6795.0,33.370827056022996
6796.0,33.370412129491385
6797.0,33.369996942070536
6798.0,33.36958149835361
6799.0,33.3691657946377
6800.0,33.3687498313233
6801.0,33.36833360814622
6802.0,33.36791712554519
6803.0,33.36750038345377
6804.0,33.36708338694619
6805.0,33.36666613129098
6806.0,33.3662486135261
6807.0,33.36583084124991
6808.0,33.36541281469246
6809.0,33.36499452657836
6810.0,33.36457598056201
6811.0,33.36415718123992
6812.0,33.36373812480273
6813.0,33.36331881080389
6814.0,33.362899240292506
6815.0,33.362479413521456
6816.0,33.36205932999005
6817.0,33.36163899443337
6818.0,33.36121839912491
6819.0,33.36079755153007
6820.0,33.3603764486659
6821.0,33.359955090154926
6822.0,33.35953347693054
6823.0,33.3591116085826
6824.0,33.35868948894578
6825.0,33.358267111111694
6826.0,33.357844482704664
6827.0,33.357421596435145
6828.0,33.35699846007392
6829.0,33.35657506934588
6830.0,33.35615142553354
6831.0,33.35572752804815
6832.0,33.35530338124956
6833.0,33.354878977186154
6834.0,33.35445432041184
6835.0,33.35402941513444
6836.0,33.353604256754835
6837.0,33.35317884218864
6838.0,33.35275317950039
6839.0,33.35232726443664
6840.0,33.351901097742676
6841.0,33.35147468291784
6842.0,33.351048012757445
6843.0,33.35062109131319
6844.0,33.35019392269762
6845.0,33.34976649863031
6846.0,33.349338827729085
6847.0,33.348910906232874
6848.0,33.348482730120274
6849.0,33.3480543071037
6850.0,33.34762563362111
6851.0,33.34719671037519
6852.0,33.346767537187915
6853.0,33.3463381138022
6854.0,33.345908444579266
6855.0,33.34547852183509
6856.0,33.345048349685406
6857.0,33.344617927954054
6858.0,33.344187261049015
6859.0,33.3437563448051
6860.0,33.34332517571053
6861.0,33.34289376178792
6862.0,33.342462098915384
6863.0,33.34203018403103
6864.0,33.34159802391616
6865.0,33.34116561551964
6866.0,33.340732958735614
6867.0,33.340300053727475
6868.0,33.3398669009914
6869.0,33.33943349986866
6870.0,33.33899985079089
6871.0,33.338565954415465
6872.0,33.33813180980967
6873.0,33.33769742158317
6874.0,33.33726278228104
6875.0,33.33682789528649
6876.0,33.33639276101909
6877.0,33.33595738350152
6878.0,33.33552175442474
6879.0,33.33508587866366
6880.0,33.33464975967195
6881.0,33.33421338976429
6882.0,33.33377677676962
6883.0,33.33333991279944
6884.0,33.33290280651526
6885.0,33.33246544919292
6886.0,33.3320278488915
6887.0,33.331589998876225
6888.0,33.33115190534544
6889.0,33.33071356174868
6890.0,33.33027497615068
6891.0,33.329836139377214
6892.0,33.32939706075088
6893.0,33.328957731226424
6894.0,33.328518159911965
6895.0,33.32807833823452
6896.0,33.32763827347444
6897.0,33.32719796275426
6898.0,33.326757402452245
6899.0,33.32631659958627
6900.0,33.325875546499304
6901.0,33.325434251228174
6902.0,33.32499270579314
6903.0,33.3245509181362
6904.0,33.32410888025065
6905.0,33.32366659673464
6906.0,33.32322407026809
6907.0,33.322781294280766
6908.0,33.32233827175114
6909.0,33.321895006909116
6910.0,33.321451492025076
6911.0,33.32100773078666
6912.0,33.32056372721915
6913.0,33.320119473462086
6914.0,33.31967497327838
6915.0,33.31923022697053
6916.0,33.31878523414639
6917.0,33.31833999458367
6918.0,33.317894508864825
6919.0,33.31744877628559
6920.0,33.31700279763348
6921.0,33.31655657162628
6922.0,33.316110095565776
6923.0,33.315663376216655
6924.0,33.31521641027796
6925.0,33.31476919343499
6926.0,33.314321733489976
6927.0,33.31387402611708
6928.0,33.31342606816503
6929.0,33.31297786311079
6930.0,33.31252941418532
6931.0,33.31208071417377
6932.0,33.31163176664738
6933.0,33.311182571633736
6934.0,33.310733128704136
6935.0,33.31028343777477
6936.0,33.30983349922622
6937.0,33.309383312292105
6938.0,33.30893287374598
6939.0,33.30848219069405
6940.0,33.308031255070034
6941.0,33.30758007545634
6942.0,33.307128642222466
6943.0,33.306676964940145
6944.0,33.30622503443871
6945.0,33.30577285476244
6946.0,33.30532042617077
6947.0,33.30486774803006
6948.0,33.304414816094706
6949.0,33.30396163917711
6950.0,33.30350821159473
6951.0,33.30305453031181
6952.0,33.30260060303405
6953.0,33.302146420898275
6954.0,33.30169198850846
6955.0,33.3012373057561
6956.0,33.30078237121451
6957.0,33.30032718604527
6958.0,33.29987174931017
6959.0,33.29941605745334
6960.0,33.298960118063356
6961.0,33.29850392224442
6962.0,33.29804747433245
6963.0,33.2975907742036
6964.0,33.29713382161286
6965.0,33.29667661591075
6966.0,33.29621915738481
6967.0,33.29576144209098
6968.0,33.295303476396015
6969.0,33.294845253436776
6970.0,33.294386776710766
6971.0,33.29392804542979
6972.0,33.29346905989182
6973.0,33.293009819693935
6974.0,33.29255032445578
6975.0,33.292090570114524
6976.0,33.29163055995198
6977.0,33.29117029408807
6978.0,33.29070977251072
6979.0,33.29024899425796
6980.0,33.28978795939826
6981.0,33.289326663721205
6982.0,33.28886511470583
6983.0,33.28840330492528
6984.0,33.28794123674794
6985.0,33.28747891078869
6986.0,33.28701632622359
6987.0,33.28655347850994
6988.0,33.28609037264505
6989.0,33.28562700715071
6990.0,33.28516338224882
6991.0,33.28469949686263
6992.0,33.2842353514479
6993.0,33.28377094111512
6994.0,33.283306274220415
6995.0,33.28284134185044
6996.0,33.28237614759725
6997.0,33.281910687753026
6998.0,33.28144496902972
6999.0,33.28097898381351
7000.0,33.280512739921356
7001.0,33.280046224066695
7002.0,33.27957944841926
7003.0,33.27911240893078
7004.0,33.27864510055486
7005.0,33.278177527512106
7006.0,33.27770968908209
7007.0,33.27724158413022
7008.0,33.2767732099225
7009.0,33.276304572804655
7010.0,33.27583566533982
7011.0,33.27536649020139
7012.0,33.274897047512
7013.0,33.27442733245368
7014.0,33.27395734874498
7015.0,33.27348709602876
7016.0,33.27301657439104
7017.0,33.27254578261504
7018.0,33.27207471680216
7019.0,33.27160337997422
7020.0,33.271131772572524
7021.0,33.2706598930267
7022.0,33.270187738382035
7023.0,33.2697153109042
7024.0,33.26924261033454
7025.0,33.26876963629256
7026.0,33.268296385140005
7027.0,33.26782286324911
7028.0,33.26734906210917
7029.0,33.26687498308641
7030.0,33.26640063166924
7031.0,33.26592600011067
7032.0,33.26545109229453
7033.0,33.26497590733368
7034.0,33.26450044056782
7035.0,33.26402470018736
7036.0,33.26354867320601
7037.0,33.26307237128461
7038.0,33.262595789640265
7039.0,33.26211892431368
7040.0,33.26164177858848
7041.0,33.261164347240296
7042.0,33.260686639021216
7043.0,33.260208644320876
7044.0,33.25973036769541
7045.0,33.25925180360001
7046.0,33.258772956704966
7047.0,33.25829382512179
7048.0,33.25781440904525
7049.0,33.25733470802155
7050.0,33.25685471675009
7051.0,33.2563744405652
7052.0,33.25589387320473
7053.0,33.255413018372025
7054.0,33.25493187637003
7055.0,33.25445044553329
7056.0,33.25396872600001
7057.0,33.25348671360418
7058.0,33.253004407528124
7059.0,33.25252181405432
7060.0,33.25203892682797
7061.0,33.25155574764951
7062.0,33.251072276135645
7063.0,33.25058850903513
7064.0,33.25010444754794
7065.0,33.24962008928111
7066.0,33.24913543999352
7067.0,33.24865049290178
7068.0,33.24816524562229
7069.0,33.24767970681978
7070.0,33.24719386785916
7071.0,33.24670773107928
7072.0,33.24622129371629
7073.0,33.24573455820906
7074.0,33.24524752351086
7075.0,33.2447601856408
7076.0,33.24427254827485
7077.0,33.243784610150556
7078.0,33.24329636772621
7079.0,33.24280782356878
7080.0,33.242318977180915
7081.0,33.24182982468936
7082.0,33.24134036877165
7083.0,33.24085060908626
7084.0,33.240360544903126
7085.0,33.2398701682742
7086.0,33.23937949089185
7087.0,33.238888502065016
7088.0,33.238397207892376
7089.0,33.23790560592067
7090.0,33.23741369237163
7091.0,33.2369214715521
7092.0,33.236428936777465
7093.0,33.23593609380296
7094.0,33.23544294073409
7095.0,33.23494947689152
7096.0,33.23445569793411
7097.0,33.233961604456816
7098.0,33.23346720220782
7099.0,33.23297248343386
7100.0,33.23247744810835
7101.0,33.23198209863146
7102.0,33.2314864347065
7103.0,33.230990452296794
7104.0,33.23049415480101
7105.0,33.22999754106659
7106.0,33.22950060779871
7107.0,33.229003357074006
7108.0,33.22850578520249
7109.0,33.22800789542912
7110.0,33.22750968673603
7111.0,33.22701115545158
7112.0,33.22651230571591
7113.0,33.226013130877284
7114.0,33.22551363622256
7115.0,33.22501382013017
7116.0,33.22451367913542
7117.0,33.22401321657419
7118.0,33.223512430573564
7119.0,33.22301131463246
7120.0,33.22250987888948
7121.0,33.22200811545348
7122.0,33.22150602771478
7123.0,33.221003611118924
7124.0,33.22050086925961
7125.0,33.21999780211252
7126.0,33.21949440443343
7127.0,33.218990677000974
7128.0,33.2184866224154
7129.0,33.21798224019756
7130.0,33.21747752612094
7131.0,33.21697248428779
7132.0,33.21646711385412
7133.0,33.21596141035526
7134.0,33.2154553732995
7135.0,33.21494900707425
7136.0,33.21444230998474
7137.0,33.21393527861141
7138.0,33.21342791634869
7139.0,33.21292021909062
7140.0,33.21241219008374
7141.0,33.21190383007762
7142.0,33.211395132791694
7143.0,33.21088609981986
7144.0,33.21037673338754
7145.0,33.20986703432359
7146.0,33.20935699743586
7147.0,33.20884662368658
7148.0,33.20833591904338
7149.0,33.207824873212076
7150.0,33.2073134965239
7151.0,33.206801776668854
7152.0,33.20628972634634
7153.0,33.205777337762996
7154.0,33.20526460845535
7155.0,33.204751544711584
7156.0,33.20423814197818
7157.0,33.20372440156597
7158.0,33.20321032277725
7159.0,33.20269590658422
7160.0,33.20218115586483
7161.0,33.20166606400903
7162.0,33.20115063132853
7163.0,33.20063486332253
7164.0,33.2001187572957
7165.0,33.19960230727898
7166.0,33.199085525717685
7167.0,33.1985684018491
7168.0,33.19805093838226
7169.0,33.19753313712504
7170.0,33.197015000426674
7171.0,33.19649651861235
7172.0,33.19597770423161
7173.0,33.195458549976436
7174.0,33.1949390543935
7175.0,33.19441922398759
7176.0,33.19389905160645
7177.0,33.193378544313354
7178.0,33.19285769730374
7179.0,33.192336514540024
7180.0,33.19181499263526
7181.0,33.19129313503767
7182.0,33.190770938140865
7183.0,33.19024840718784
7184.0,33.18972553772139
7185.0,33.18920233391988
7186.0,33.188678792355134
7187.0,33.188154913376884
7188.0,33.18763070060894
7189.0,33.18710615278509
7190.0,33.18658127091089
7191.0,33.186056057704846
7192.0,33.18553050590977
7193.0,33.185004626208205
7194.0,33.1844784076736
7195.0,33.18395186097747
7196.0,33.183424983752715
7197.0,33.18289777429331
7198.0,33.182370231812584
7199.0,33.18184236218609
7200.0,33.181314161976246
7201.0,33.18078563490756
7202.0,33.18025677944081
7203.0,33.179727598445176
7204.0,33.17919808939491
7205.0,33.17866825376992
7206.0,33.17813809559416
7207.0,33.1776076114542
7208.0,33.17707680753256
7209.0,33.176545678579785
7210.0,33.176014231659956
7211.0,33.175482462399465
7212.0,33.17495037419401
7213.0,33.17441796817161
7214.0,33.17388524370894
7215.0,33.173352202104525
7216.0,33.17281884877845
7217.0,33.172285182376164
7218.0,33.17175120355253
7219.0,33.171216910570166
7220.0,33.17068230731278
7221.0,33.1701473964296
7222.0,33.16961218082322
7223.0,33.16907665445051
7224.0,33.16854082554181
7225.0,33.168004696154156
7226.0,33.16746826335031
7227.0,33.16693152899132
7228.0,33.166394498254306
7229.0,33.1658571694672
7230.0,33.16531954755934
7231.0,33.16478162648768
7232.0,33.16424341992007
7233.0,33.1637049182075
7234.0,33.16316613151957
7235.0,33.16262705479211
7236.0,33.16208769704893
7237.0,33.1615480547879
7238.0,33.161008131755835
7239.0,33.16046793071463
7240.0,33.15992745383495
7241.0,33.15938670392063
7242.0,33.15884568046822
7243.0,33.15830438542846
7244.0,33.15776282168672
7245.0,33.15722099509378
7246.0,33.15667890372103
7247.0,33.156136554515264
7248.0,33.15559394552123
7249.0,33.15505108043252
7250.0,33.15450796353759
7251.0,33.153964595327814
7252.0,33.15342097816368
7253.0,33.15287711468059
7254.0,33.15233301121458
7255.0,33.15178867188466
7256.0,33.1512440895398
7257.0,33.1506992765201
7258.0,33.150154232631145
7259.0,33.14960896331455
7260.0,33.14906346732009
7261.0,33.14851775032913
7262.0,33.14797181806832
7263.0,33.14742566506693
7264.0,33.14687930865637
7265.0,33.14633273810463
7266.0,33.14578596575673
7267.0,33.145238992433775
7268.0,33.14469182052977
7269.0,33.14414445739544
7270.0,33.14359690406834
7271.0,33.14304916279698
7272.0,33.14250124327818
7273.0,33.141953143646354
7274.0,33.141404869684266
7275.0,33.14085642452048
7276.0,33.140307816397176
7277.0,33.13975904546564
7278.0,33.139210120013004
7279.0,33.138661037112044
7280.0,33.13811180918796
7281.0,33.13756243555176
7282.0,33.13701292629944
7283.0,33.13646328149655
7284.0,33.135913505535065
7285.0,33.13536360297907
7286.0,33.13481358487133
7287.0,33.13426344560815
7288.0,33.133713200354386
7289.0,33.13316285402752
7290.0,33.13261240195778
7291.0,33.132061857881595
7292.0,33.13151122630695
7293.0,33.130960513113976
7294.0,33.130409717624325
7295.0,33.12985885441208
7296.0,33.129307926280696
7297.0,33.12875693503018
7298.0,33.1282058913569
7299.0,33.12765479838683
7300.0,33.12710366266681
7301.0,33.12655249102166
7302.0,33.12600129195495
7303.0,33.1254500676611
7304.0,33.12489882820916
7305.0,33.12434757720325
7306.0,33.12379632573354
7307.0,33.12324507289474
7308.0,33.122693837695344
7309.0,33.12214261655031
7310.0,33.121591416944796
7311.0,33.121040252957215
7312.0,33.12048912750821
7313.0,33.11993804831156
7314.0,33.119387026791976
7315.0,33.118836060423135
7316.0,33.11828516806586
7317.0,33.11773435291224
7318.0,33.11718362254588
7319.0,33.11663298768034
7320.0,33.11608245134522
7321.0,33.11553202669567
7322.0,33.11498172005463
7323.0,33.114431540959785
7324.0,33.113881499954346
7325.0,33.11333159834405
7326.0,33.11278185540043
7327.0,33.112232272836366
7328.0,33.11168286543053
7329.0,33.11113363400833
7330.0,33.110584597096086
7331.0,33.11003575532124
7332.0,33.109487126067634
7333.0,33.10893871785521
7334.0,33.10839054029341
7335.0,33.10784259808199
7336.0,33.10729490932246
7337.0,33.10674747992532
7338.0,33.10620032057078
7339.0,33.10565344137975
7340.0,33.105106853969566
7341.0,33.10456057313192
7342.0,33.104014604870656
7343.0,33.10346895721153
7344.0,33.10292364975937
7345.0,33.10237869415022
7346.0,33.10183409287011
7347.0,33.101289866923516
7348.0,33.10074601940951
7349.0,33.10020257158926
7350.0,33.09965953039122
7351.0,33.09911690799757
7352.0,33.09857471873872
7353.0,33.09803297733994
7354.0,33.09749169128283
7355.0,33.09695087859724
7356.0,33.096410546279614
7357.0,33.09587071455489
7358.0,33.09533139444907
7359.0,33.09479260245879
7360.0,33.0942543452538
7361.0,33.09371664041788
7362.0,33.093179506767115
7363.0,33.09264295432743
7364.0,33.09210699215374
7365.0,33.09157164571019
7366.0,33.09103692452268
7367.0,33.09050284289379
7368.0,33.08996942282995
7369.0,33.08943666907798
7370.0,33.08890460128006
7371.0,33.08837324202986
7372.0,33.087842600828736
7373.0,33.087312694232025
7374.0,33.08678353654805
7375.0,33.086255149599126
7376.0,33.08572755116006
7377.0,33.08520075254203
7378.0,33.08467477055997
7379.0,33.08414962851779
7380.0,33.083625343557955
7381.0,33.083101930175005
7382.0,33.08257940357571
7383.0,33.08205778755153
7384.0,33.081537100473085
7385.0,33.08101735790915
7386.0,33.08049858010413
7387.0,33.07998078552143
7388.0,33.07946399303107
7389.0,33.078948224180635
7390.0,33.07843349792133
7391.0,33.077919838017266
7392.0,33.07740725553193
7393.0,33.07689577595442
7394.0,33.0763854255233
7395.0,33.07587621932987
7396.0,33.075368174162506
7397.0,33.074861320936925
7398.0,33.07435567500768
7399.0,33.073851260287725
7400.0,33.073348096154334
7401.0,33.07284620936542
7402.0,33.07234562116885
7403.0,33.071846352803334
7404.0,33.071348433381964
7405.0,33.07085187772469
7406.0,33.070356712733094
7407.0,33.06986296175226
7408.0,33.06937064939177
7409.0,33.068879800820675
7410.0,33.068390446540164
7411.0,33.06790260017426
7412.0,33.06741629068889
7413.0,33.06693154994722
7414.0,33.06644839644668
7415.0,33.065966856844405
7416.0,33.06548696428347
7417.0,33.065008735919974
7418.0,33.06453220737423
7419.0,33.064057399581536
7420.0,33.0635843442771
7421.0,33.0631130642774
7422.0,33.06264359426184
7423.0,33.062175955206584
7424.0,33.06171018436945
7425.0,33.061246299708664
7426.0,33.06078434327189
7427.0,33.06032433425773
7428.0,33.05986631008403
7429.0,33.05941029835006
7430.0,33.058956323511154
7431.0,33.05850442603794
7432.0,33.05805462950298
7433.0,33.05760697316565
7434.0,33.05716147931555
7435.0,33.05671818582812
7436.0,33.05627712926992
7437.0,33.05583833405365
7438.0,33.05540184308736
7439.0,33.05496767739227
7440.0,33.05453588406215
7441.0,33.05410648541451
7442.0,33.05367952161748
7443.0,33.053255029667824
7444.0,33.05283304523597
7445.0,33.05241359795862
7446.0,33.05199672807555
7447.0,33.0515824711229
7448.0,33.05117086370462
7449.0,33.050761943766084
7450.0,33.050355749639266
7451.0,33.04995231622016
7452.0,33.04955168462662
7453.0,33.04915389334508
7454.0,33.048758975897826
7455.0,33.0483669814818
7456.0,33.0479779426039
7457.0,33.047591900184315
7458.0,33.047208899071386
7459.0,33.04682897460741
7460.0,33.04645217686142
7461.0,33.0460785361087
7462.0,33.04570810034105
7463.0,33.04534091662771
7464.0,33.0449770223434
7465.0,33.04461646096302
7466.0,33.04425927802083
7467.0,33.043905519143934
7468.0,33.0435552222484
7469.0,33.043208444701236
7470.0,33.04286522534164
7471.0,33.04252560658069
7472.0,33.04218964413541
7473.0,33.04185737688607
7474.0,33.041528854055905
7475.0,33.041204129661836
7476.0,33.04088324313338
7477.0,33.04056624961875
7478.0,33.040253197066654
7479.0,33.03994413395887
7480.0,33.03963910855887
7481.0,33.03933818009355
7482.0,33.03904138883837
7483.0,33.038748797832135
7484.0,33.03846044827478
