FaceID,X,Y,Z,Pressure
6560,0.119166030883789,0.0964673334757487,0.0763384017944336,4766.880859
6561,0.11883203125,0.0966166661580404,0.0675390650431315,4829.852539
6562,0.119166030883789,0.0964673334757487,0.0705057322184245,4787.631348
6563,0.11883203125,0.0966166661580404,0.0616717338562012,4875.552734
6564,0.119166030883789,0.0964673334757487,0.0646717325846354,4839.354492
6565,0.11883203125,0.0966166661580404,0.0558043963114421,4912.395996
6566,0.119166030883789,0.0964673334757487,0.0588383992513021,4873.689941
6567,0.11883203125,0.0966166661580404,0.0499370613098144,4860.527832
6568,0.119166030883789,0.0964673334757487,0.0530037269592285,4906.245117
6569,0.11883203125,0.0966166661580404,0.0440704027811686,4808.826172
6570,0.119166030883789,0.0964673334757487,0.0471703987121582,4869.696289
6571,0.11883203125,0.0966166661580404,0.0382037340799967,4766.760742
6572,0.119166030883789,0.0964673334757487,0.0413364041646322,4790.40332
6573,0.11883203125,0.0966166661580404,0.0323370653788249,4755.654297
6574,0.119166030883789,0.0964673334757487,0.0355037320454915,4743.853027
