FaceID,X,Y,Z,Heat Flux
7025,0.124832697550456,0.0947699991861979,0.222876266479492,-4016007.74873931
7026,0.125165364583333,0.0947199986775716,0.224776133219401,-4246745.99498562
7027,0.124832697550456,0.0947699991861979,0.217609064737956,-4011213.9211321
7028,0.125165364583333,0.0947199986775716,0.219542399088542,-4241426.96242944
7029,0.124832697550456,0.0947699991861979,0.212341725667318,-4007283.80346531
7030,0.125165364583333,0.0947199986775716,0.214309061686198,-4236737.86007058
7031,0.124832697550456,0.0947699991861979,0.207075057983398,-4004303.92049635
7032,0.125165364583333,0.0947199986775716,0.209075057983398,-4232982.55099528
7033,0.124832697550456,0.0947699991861979,0.201809061686198,-4001680.82344891
7034,0.125165364583333,0.0947199986775716,0.203842391967773,-4230003.81749522
7035,0.124832697550456,0.0947699991861979,0.196541732788086,-3998902.70414506
7036,0.125165364583333,0.0947199986775716,0.198609064737956,-4227197.29393865
7037,0.124832697550456,0.0947699991861979,0.191274398803711,-3995951.85353636
7038,0.125165364583333,0.0947199986775716,0.193375066121419,-4224171.25381772
7039,0.124832697550456,0.0947699991861979,0.18600840250651,-3992835.69019084
7040,0.125165364583333,0.0947199986775716,0.188141733805339,-4220934.18357891
7041,0.124832697550456,0.0947699991861979,0.180741739908854,-3989248.10464645
7042,0.125165364583333,0.0947199986775716,0.182909072875977,-4217226.9552427
7043,0.124832697550456,0.0947699991861979,0.175474400838216,-3984239.32430608
7044,0.125165364583333,0.0947199986775716,0.177675069173177,-4212589.18900291
7045,0.124832697550456,0.0947699991861979,0.170207733154297,-3977865.74781385
7046,0.125165364583333,0.0947199986775716,0.172441731770833,-4206579.80424076
7047,0.124832697550456,0.0947699991861979,0.164941065470378,-3971039.40900472
7048,0.125165364583333,0.0947199986775716,0.167208399454753,-4199659.50246209
7049,0.124832697550456,0.0947699991861979,0.159674397786458,-3964907.72701262
7050,0.125165364583333,0.0947199986775716,0.161975067138672,-4192183.48524557
7051,0.124832697550456,0.0947699991861979,0.154407068888346,-3960234.79241811
7052,0.125165364583333,0.0947199986775716,0.156741734822591,-4185392.10913049
7053,0.124832697550456,0.0947699991861979,0.149140401204427,-3957175.68653796
7054,0.125165364583333,0.0947199986775716,0.151507736206055,-4180021.17831243
7055,0.124832697550456,0.0947699991861979,0.143873733520508,-3953876.766765
7056,0.125165364583333,0.0947199986775716,0.146274398803711,-4175393.71237836
7057,0.124832697550456,0.0947699991861979,0.138606399536133,-3949571.50849769
7058,0.125165364583333,0.0947199986775716,0.141040400187174,-4170524.04893918
7059,0.124832697550456,0.0947699991861979,0.133339736938477,-3944809.37526284
7060,0.125165364583333,0.0947199986775716,0.135806401570638,-4164735.31143729
7061,0.124832697550456,0.0947699991861979,0.128073740641276,-3951104.3851464
7062,0.125165364583333,0.0947199986775716,0.130573738098145,-4158257.21599509
7063,0.124832697550456,0.0947699991861979,0.122805737813314,-3948398.50432986
7064,0.125165364583333,0.0947199986775716,0.125339736938477,-4145145.21654273
7065,0.124832697550456,0.0947699991861979,0.117539067586263,-3941259.7987025
7066,0.125165364583333,0.0947199986775716,0.120105066935221,-4137432.40422395
7067,0.124832697550456,0.0947699991861979,0.112272399902344,-3930534.20336329
7068,0.125165364583333,0.0947199986775716,0.114872400919596,-4126590.09465186
7069,0.124832697550456,0.0947699991861979,0.107005065917969,-3913232.85154009
7070,0.125165364583333,0.0947199986775716,0.109638399759928,-4112359.4624991
7071,0.124832697550456,0.0947699991861979,0.101739067077637,-3891244.18800847
7072,0.125165364583333,0.0947199986775716,0.104405067443848,-4095265.59155988
7073,0.124832697550456,0.0947699991861979,0.0964723993937174,-3859100.68871883
7074,0.125165364583333,0.0947199986775716,0.0991723988850911,-4077540.39559802
7075,0.124832697550456,0.0947699991861979,0.0912050679524739,-3825862.28633414
7076,0.125165364583333,0.0947199986775716,0.0939384002685547,-4049695.160213
7077,0.124832697550456,0.0947699991861979,0.0859390665690104,-3544242.07511249
7078,0.125165364583333,0.0947199986775716,0.088705067952474,-4013656.01048825
7079,0.124832697550456,0.0947699991861979,0.0806723988850911,-3542583.45210972
7080,0.125165364583333,0.0947199986775716,0.0834723993937175,-4516173.77019162
7081,0.124832697550456,0.0947699991861979,0.0754050674438477,-3544192.91312725
7082,0.125165364583333,0.0947199986775716,0.078238400777181,-4482116.28883118
7083,0.124832697550456,0.0947699991861979,0.0701377334594727,-3535062.29019653
7084,0.125165364583333,0.0947199986775716,0.0730050659179688,-4463077.11011601
7085,0.124832697550456,0.0947699991861979,0.0648710683186849,-3518445.76608133
7086,0.125165364583333,0.0947199986775716,0.0677710673014323,-4457610.96897304
7087,0.124832697550456,0.0947699991861979,0.0596050669352213,-3506947.73027433
7088,0.125165364583333,0.0947199986775716,0.0625384000142415,-4449321.18065897
7089,0.124832697550456,0.0947699991861979,0.0543377316792806,-3507140.16405661
7090,0.125165364583333,0.0947199986775716,0.0573050651550293,-4402631.78125728
7091,0.124832697550456,0.0947699991861979,0.0490710639953613,-3508613.58793195
7092,0.125165364583333,0.0947199986775716,0.0520710639953613,-4285959.21136105
7093,0.124832697550456,0.0947699991861979,0.0438050676981608,-3485273.49861339
7094,0.125165364583333,0.0947199986775716,0.0468383979797363,-4147322.31435238
7095,0.124832697550456,0.0947699991861979,0.0385370724995931,-3373131.27688923
7096,0.125165364583333,0.0947199986775716,0.0416044044494629,-4059160.94241179
7097,0.124832697550456,0.0947699991861979,0.0332703997294108,-3167080.05911819
7098,0.125165364583333,0.0947199986775716,0.0363697344462077,-4017473.48538728
7099,0.124832697550456,0.0947699991861979,0.0280037320454915,-3139306.18167482
7100,0.125165364583333,0.0947199986775716,0.0311370633443197,-3791682.89473066
7101,0.124832697550456,0.0947699991861979,0.022736265818278,-3144384.02321348
7102,0.125165364583333,0.0947199986775716,0.0259030647277832,-3664739.26373173
7103,0.124832697550456,0.0947699991861979,0.0174699999491374,-2711441.29207266
7104,0.125165364583333,0.0947199986775716,0.0206694679260254,-3393944.9584108
7105,0.124832697550456,0.0947699991861979,0.0122033271789551,-1976002.02231389
7106,0.125165364583333,0.0947199986775716,0.0154366645812988,-2490027.29777832
7107,0.124832697550456,0.0947699991861979,0.0069359982808431,-239867.339201089
7108,0.125165364583333,0.0947199986775716,0.0102026608784994,-2344745.63850594
7109,0.125165364583333,0.0947199986775716,0.00496933364868164,-1612850.29748112
7110,0.12583203125,0.0946366653442383,0.24570866394043,-5269290.78649931
7111,0.126166030883789,0.0946033325195312,0.244008661905924,-4847869.27879609
7112,0.12583203125,0.0946366653442383,0.238841990152995,-4841204.78351798
7113,0.126166030883789,0.0946033325195312,0.240608657836914,-5261591.78449915
7114,0.12583203125,0.0946366653442383,0.233675328572591,-4834778.78623724
7115,0.126166030883789,0.0946033325195312,0.235475326538086,-5254343.05488526
7116,0.12583203125,0.0946366653442383,0.228507995605469,-4829065.1919694
7117,0.126166030883789,0.0946033325195312,0.230341328938802,-5247789.29373861
7118,0.12583203125,0.0946366653442383,0.223342264811198,-4823753.18441412
7119,0.126166030883789,0.0946033325195312,0.225208129882812,-5241994.57713679
7120,0.12583203125,0.0946366653442383,0.21817573038737,-4818735.81233715
7121,0.126166030883789,0.0946033325195312,0.220075729370117,-5236676.8387499
7122,0.12583203125,0.0946366653442383,0.213008397420247,-4814238.30215597
7123,0.126166030883789,0.0946033325195312,0.214941731770833,-5231664.36451416
7124,0.12583203125,0.0946366653442383,0.207842391967773,-4810509.35577714
7125,0.126166030883789,0.0946033325195312,0.209808395385742,-5227095.80192641
7126,0.12583203125,0.0946366653442383,0.202675725301107,-4806376.29433246
7127,0.126166030883789,0.0946033325195312,0.204675725301107,-5222597.68184912
7128,0.12583203125,0.0946366653442383,0.197508397420247,-4801734.60572042
7129,0.126166030883789,0.0946033325195312,0.199541727701823,-5217797.85124492
7130,0.12583203125,0.0946366653442383,0.192342397054036,-4796451.93699084
7131,0.126166030883789,0.0946033325195312,0.194408396402995,-5212012.81951551
7132,0.12583203125,0.0946366653442383,0.187175735473633,-4790262.66099425
7133,0.126166030883789,0.0946033325195312,0.189275731404622,-5205105.26403294
7134,0.12583203125,0.0946366653442383,0.18200840250651,-4782689.91390097
7135,0.126166030883789,0.0946033325195312,0.184141733805339,-5197185.07350052
7136,0.12583203125,0.0946366653442383,0.176842402140299,-4774019.63449165
7137,0.126166030883789,0.0946033325195312,0.17900840250651,-5187969.99831491
7138,0.12583203125,0.0946366653442383,0.171675064086914,-4765132.214474
7139,0.126166030883789,0.0946033325195312,0.173875066121419,-5178214.8687117
7140,0.12583203125,0.0946366653442383,0.166508397420247,-4756457.16490424
7141,0.126166030883789,0.0946033325195312,0.168741063435872,-5168787.18588229
7142,0.12583203125,0.0946366653442383,0.161342402140299,-4747486.46010156
7143,0.126166030883789,0.0946033325195312,0.1636083984375,-5159599.31990716
7144,0.12583203125,0.0946366653442383,0.156175069173177,-4737559.26962712
7145,0.126166030883789,0.0946033325195312,0.158475067138672,-5149868.93497062
7146,0.12583203125,0.0946366653442383,0.15100840250651,-4726886.56726004
7147,0.126166030883789,0.0946033325195312,0.153341069539388,-5138957.84034893
7148,0.12583203125,0.0946366653442383,0.145841730753581,-4715276.72805699
7149,0.126166030883789,0.0946033325195312,0.148208399454753,-5127241.84407786
7150,0.12583203125,0.0946366653442383,0.140673731486003,-4703287.21243078
7151,0.126166030883789,0.0946033325195312,0.143074396769206,-5114384.19865412
7152,0.12583203125,0.0946366653442383,0.135507069905599,-4691590.76467952
7153,0.126166030883789,0.0946033325195312,0.137940399169922,-5101513.93115659
7154,0.12583203125,0.0946366653442383,0.130339734395345,-4680248.14644413
7155,0.126166030883789,0.0946033325195312,0.132806401570638,-5088799.0152711
7156,0.12583203125,0.0946366653442383,0.12517307027181,-4671998.02625059
7157,0.126166030883789,0.0946033325195312,0.12767307027181,-5075190.08728244
7158,0.12583203125,0.0946366653442383,0.120005065917969,-4658489.34785783
7159,0.126166030883789,0.0946033325195312,0.122539070129395,-5054672.14031922
7160,0.12583203125,0.0946366653442383,0.114838401794434,-4641882.05647773
7161,0.126166030883789,0.0946033325195312,0.117405067443848,-5037780.93905924
7162,0.12583203125,0.0946366653442383,0.109672401428223,-4627280.22128596
7163,0.126166030883789,0.0946033325195312,0.112272402445475,-5020527.89618828
7164,0.12583203125,0.0946366653442383,0.104505065917969,-4618277.79198635
7165,0.126166030883789,0.0946033325195312,0.107139066060384,-5009094.89493036
7166,0.12583203125,0.0946366653442383,0.0993383992513021,-4610990.44345536
7167,0.126166030883789,0.0946033325195312,0.102005065917969,-5004027.47606988
7168,0.12583203125,0.0946366653442383,0.0941723988850911,-4596301.90468705
7169,0.126166030883789,0.0946033325195312,0.0968723983764648,-5000537.07944136
7170,0.12583203125,0.0946366653442383,0.0890050684611003,-4013656.01048825
7171,0.126166030883789,0.0946033325195312,0.0917390670776367,-6256546.50774876
7172,0.12583203125,0.0946366653442383,0.0838384017944336,-3983462.6689104
7173,0.126166030883789,0.0946033325195312,0.0866050694783529,-6236500.05581813
7174,0.12583203125,0.0946366653442383,0.0786723988850911,-3957266.96712742
7175,0.126166030883789,0.0946033325195312,0.0814723993937174,-6198389.26472878
7176,0.12583203125,0.0946366653442383,0.0735050659179688,-3936164.21801363
7177,0.126166030883789,0.0946033325195312,0.0763390655517578,-6139866.2143754
7178,0.12583203125,0.0946366653442383,0.0683377329508464,-3927792.71460294
7179,0.126166030883789,0.0946033325195312,0.0712043991088867,-6085593.84053176
7180,0.12583203125,0.0946366653442383,0.0631717338562012,-3918048.37345488
7181,0.126166030883789,0.0946033325195312,0.0660710678100586,-6033387.99479451
7182,0.12583203125,0.0946366653442383,0.0580050671895345,-3888540.4169097
7183,0.126166030883789,0.0946033325195312,0.0609384028116862,-5939273.07571363
7184,0.12583203125,0.0946366653442383,0.0528377316792806,-3823320.32470196
7185,0.126166030883789,0.0946033325195312,0.0558044013977051,-5841296.31986408
7186,0.12583203125,0.0946366653442383,0.0476717313130697,-3699853.27027089
7187,0.126166030883789,0.0946033325195312,0.0506710650126139,-5802243.86270719
7188,0.12583203125,0.0946366653442383,0.0425044034322103,-3561909.10047376
7189,0.126166030883789,0.0946033325195312,0.0455384000142415,-5784586.80865894
7190,0.12583203125,0.0946366653442383,0.0373363990783691,-3442719.69177096
7191,0.126166030883789,0.0946033325195312,0.040403736114502,-5770787.70945567
7192,0.12583203125,0.0946366653442383,0.0321703987121582,-3190495.77386585
7193,0.126166030883789,0.0946033325195312,0.0352703997294108,-5602511.8641484
7194,0.12583203125,0.0946366653442383,0.0270037320454915,-3046450.04634429
7195,0.126166030883789,0.0946033325195312,0.0301377347310384,-5603610.95054368
7196,0.12583203125,0.0946366653442383,0.0218361345926921,-2754911.56282591
7197,0.126166030883789,0.0946033325195312,0.025003599802653,-5714321.44144728
7198,0.12583203125,0.0946366653442383,0.0166700019836426,-2003903.06522941
7199,0.126166030883789,0.0946033325195312,0.0198700040181478,-5496737.06499213
7200,0.12583203125,0.0946366653442383,0.0115026639302572,-257504.84986543
7201,0.126166030883789,0.0946033325195312,0.0147366676330566,-4453917.83166263
7202,0.12583203125,0.0946366653442383,0.0063359972635905,-2749352.53390704
7203,0.126166030883789,0.0946033325195312,0.00960266494750977,-239867.339201089
7204,0.126166030883789,0.0946033325195312,0.00446999994913737,-1160753.32525571
7205,0.126832697550456,0.0945540008544922,0.245741999308268,-7798619.22923759
7206,0.127165364583333,0.0945380020141602,0.244075332641602,-6582859.25780792
7207,0.126832697550456,0.0945540008544922,0.239008661905924,-6574035.94349237
7208,0.127165364583333,0.0945380020141602,0.240741999308268,-7787638.55301602
7209,0.126832697550456,0.0945540008544922,0.23394199625651,-6565817.4977785
7210,0.127165364583333,0.0945380020141602,0.23570866394043,-7777622.82889378
7211,0.126832697550456,0.0945540008544922,0.228874664306641,-6559117.71615846
7212,0.127165364583333,0.0945380020141602,0.230675333658854,-7769052.73725517
7213,0.126832697550456,0.0945540008544922,0.223807596842448,-6553028.29596054
7214,0.127165364583333,0.0945380020141602,0.225640797932943,-7761908.05022728
7215,0.126832697550456,0.0945540008544922,0.218742396036784,-6547691.74282927
7216,0.127165364583333,0.0945380020141602,0.2206083984375,-7755615.19959846
7217,0.126832697550456,0.0945540008544922,0.213675064086914,-6542030.4411174
7218,0.127165364583333,0.0945380020141602,0.215575729370117,-7749776.85637908
7219,0.126832697550456,0.0945540008544922,0.208607732137044,-6535948.36014834
7220,0.127165364583333,0.0945380020141602,0.21054106648763,-7743583.28714815
7221,0.126832697550456,0.0945540008544922,0.203542394002279,-6528400.62616115
7222,0.127165364583333,0.0945380020141602,0.205508397420247,-7736071.01856669
